instance,channel,min,max,mean,median,std,skew,kurtosis,activity,mobility,complexity,psd_alpha_mean,psd_beta_mean,psd_gamma_mean,psd_delta_mean,psd_theta_mean,alpha_rel,beta_rel,gamma_rel,delta_rel,theta_rel,spm_1,spm_2,SP,POW_SP,SPE,α+θ/β,α/β,α+θ/α+β,θ/β,γ+β/δ+α,γ/δ,hurst_exp,hfd,lyapunov_exp,wt_alpha_mean,wt_beta_mean,wt_gamma_mean,wt_delta_mean,wt_theta_mean,DFA,PCC ch-0,PCC ch-1,PCC ch-2,PCC ch-3,PCC ch-4,PCC ch-5
115,2,-11.72,22.31,3.7072321428571433,3.86,5.264876980115733,0.026131638617848927,0.35019588816887603,27.718929615752554,0.033496421220604825,4.380149351744739,1.2385217759790905,0.16974765725867272,0.001780990683562834,1.1098288112634809,0.3989955338911734,0.3982666009104952,0.1774015421330276,0.014890361322967088,0.26766248088675365,0.12830343248158496,108.88749598729436,1564.8152312484967,10.0,2.318404317217659,0.6571643802128408,9.646774137064565,7.296252543219191,1.1627869434795834,2.3505215938453725,0.07304218070081442,0.0016047436014345953,0.10408481264906931,0.1632806382409461,-0.003317693563608056,-0.6918110751670913,2.561235714765891,-0.05845898460455343,64.76400297106505,-2.2971267659396006,2.0700600133237894,0.44261885261894923,-0.21780551621536745,1.0,0.6482645880158584,-0.5203961515974062,0.05936270316464227
115,3,-14.5,5.16,-4.2467299107142855,-4.41,3.704303288828171,-0.05387899060990909,-0.12139235217709077,13.721862855623206,0.03341871082841368,4.685981915985868,0.8664095083615149,0.18016613233435028,0.0012396822264970097,0.9697328212578323,0.30438479357041187,0.34165894457290424,0.2309011530783187,0.012710227026138231,0.2868025070978428,0.1200307548701501,91.22839328657447,1361.4942112319561,1.0,1.5528479510620563,1.1663873906589943,6.498415028187317,4.8089477036319,1.1186905718094766,1.6894673245554164,0.09879725097261645,0.0012783750320928895,0.12272122302928133,0.18631353512056967,0.005583348240481029,0.6533634869398757,3.0081358209426665,-0.08791220386230571,-26.40355586517776,-3.906043411761309,2.160125708603972,0.49107503780683587,0.17707157870021617,0.6482645880158584,0.9999999999999999,-0.06483454247754133,-0.31274795930369237
115,4,-9.78,12.84,1.729654017857143,1.19,4.8285979360076965,0.13496590064691402,-0.7117678935078584,23.315358027617783,0.033459904782443754,6.218022928181132,2.8164779365380834,0.1936139556100128,0.0009115761636855082,0.39423429008858824,0.3404124733088329,0.678606814966972,0.1516114084001259,0.005710553068549415,0.07124059249953352,0.08201953982678141,165.10010579564346,2036.0772209287672,10.0,5.466223597528305,-1.5043294275861263,16.305076769392013,14.546874617918444,1.0487687828008665,1.7582021514735706,0.060586411376417924,0.0023122701058821346,0.07831928060922067,0.11804003591378408,0.018349640172227004,3.045810799189602,1.2546875343987896,-0.031008588550339465,37.21427054623881,-2.28974258013252,2.143427083393458,0.20285937979392488,0.7429823050833287,-0.5203961515974062,-0.06483454247754133,1.0,0.12960221255146473
115,5,14.44,45.06,29.239252232142857,28.34,6.5917823908382065,0.14063385901349917,-0.938668348042548,43.45159508816466,0.0334260905052572,1.1685703397254135,3.344920735000141,0.1869838616746896,0.001478646556776553,2.054322584668626,0.4910323643171694,0.539520171389727,0.09801879103959431,0.00620096928460068,0.24851451516611742,0.07920123863691225,201.6451178246573,2482.673008593709,10.0,7.078252802986138,-4.1673793881836705,20.514888637774614,17.888820484516252,1.0860862728083684,2.6260681532583634,0.034905355634727714,0.0007197733052304768,0.16310441519388927,0.12348590797126575,0.029232977153538082,3.439323461095629,0.07319203214126624,0.023843400281191817,330.8385119772163,-6.914101642138114,2.1087678070135323,-0.027173582117269064,-0.11850569019628122,0.05936270316464227,-0.3127479593036924,0.12960221255146473,0.9999999999999999
116,0,-10.22,48.25,14.504743303571429,14.059999999999999,11.784997819041854,0.3437476377245926,-0.3463933298423201,138.88617359482123,0.03347297637882994,2.362847706756135,1.900768104842764,0.5365660617221434,0.004061565101054482,6.610252246580468,4.319005002129506,0.1441122026574351,0.13221422418349119,0.008006420340237486,0.3758814695552141,0.32745779064766634,331.29642177956,4111.987598659873,1.0,9.412183784953104,-13.282297574536951,11.59181236138847,3.5424680024340827,2.551875402353301,8.049344358954386,0.06352089461668281,0.000614434207583464,0.1815291499945245,0.18281248754310941,-0.0005800957446333594,-6.285945032610892,-4.935311435604835,-0.04152711512553081,214.21680519261645,-10.200440168659565,2.1101036653365903,1.0,0.8789743232719989,0.5167259489624311,0.3021309663359537,-0.13603104151280704,0.28462798603468226
116,1,-36.19,26.5,-4.899877232142857,-4.655,11.727412364463785,-0.13401200903710506,-0.5331450704928562,137.53220076617805,0.03344261718369391,3.351294005674549,2.4103033217315417,0.4366192073096917,0.0040798966853404246,6.914133443771444,2.1505157979132905,0.2038878954775567,0.12003445961663223,0.008973094828953143,0.4386506370976669,0.18191243246214775,281.1333374296269,3763.6426043566453,1.0,12.659031968663962,-11.367487327802024,10.445759241209622,5.520378584769694,1.6020172916966564,4.925380656439928,0.04726281222963065,0.0005900806975335102,0.22453537679424412,0.1781721913268057,0.02656112136421605,-1.6091728683438027,-2.6036629926591135,0.06490060845997704,-3.080669536555351,-8.058423770855226,2.1467816827377777,0.878974323271999,1.0,0.2623836695948144,0.08640697297725236,0.03324832706959598,0.3741489909503097
116,2,-37.22,-18.47,-28.25607142857143,-28.955,3.3134041507679877,0.41485807084082504,-0.38764090165682763,10.97864706632653,0.033422082410434664,0.7135433285368652,0.49879233821816515,0.10411074245513595,0.001015210660164572,0.49193496874054604,0.3862416751931568,0.30734632899768105,0.20849092731782093,0.01626438978105335,0.22734071149945978,0.23799475629597436,57.31005301373775,843.1206613915231,10.0,0.9096477120765777,1.4093272130231618,8.500890422452864,4.790978591216059,1.467954040677561,3.7099118312368047,0.10610987743742656,0.00206370907675809,0.08437051488959255,0.19588544214674097,0.001526344072568601,2.114035339307672,-0.17535028047083034,-0.04404332726902611,-311.55573157295106,-5.731132421354705,1.925946407475137,0.5167259489624311,0.2623836695948144,1.0,0.7496382994308622,-0.3885212017043297,-0.2949226334029616
116,3,-58.84,-44.38,-52.44465401785714,-52.75,3.0301897801145463,0.2458960136236151,-0.5223753115549701,9.182050103510644,0.03342678385439664,0.37911899615981126,0.41537727722741985,0.0750924406219301,0.00098687611045619,0.5826028705422185,0.31675886159422206,0.2864798830991957,0.16831816054657114,0.017696499964427032,0.30135977230191086,0.21846414480314472,47.33465566366158,758.4402084345368,11.0,0.8797737352309728,1.2860558488677305,9.749798152223432,5.531545835868231,1.4927244479678985,4.218252316355201,0.07623329672680774,0.0016939087676271169,0.12202315601626218,0.20485812264929792,-0.005062289671464386,0.38850169661203093,0.0020548654306740133,-0.020587793729134034,-598.1661717428847,-4.0626174952601595,2.0707037432002253,0.3021309663359537,0.08640697297725236,0.7496382994308622,1.0,-0.47042234553400075,-0.276510123612992
116,4,-51.38,-26.12,-35.61608258928572,-35.175,3.8697158311321416,-0.7481515572861624,1.3493344424036824,14.974700613714722,0.03342862289092125,0.5654748477257668,0.560645379250555,0.08394351286990874,0.0006647854552761728,0.7495509066599123,0.2515346811372171,0.3319420717920271,0.1615267867569953,0.010233611132282187,0.3328407181419359,0.14892648057823463,52.976560589969864,771.2616136737266,1.0,1.088455539476345,1.19846883798444,9.675316562537075,6.678841045399349,1.2599969846144792,2.9964755171377253,0.06457681130304063,0.0008869116818743313,0.11000646080424496,0.16594648341033602,0.012575366280295576,0.0959635722924943,-1.1301462679484784,0.04004833856216679,-404.88942651441357,-2.8137470236305386,2.1040395624266113,-0.13603104151280704,0.033248327069595976,-0.38852120170432963,-0.4704223455340008,0.9999999999999999,0.3950517378779699
116,5,-27.72,-12.09,-20.558169642857145,-20.69,2.7831414912840877,0.17283183337468022,0.023806385534922647,7.745876560507016,0.03342198450435714,1.0775155982244755,0.9426675452251378,0.09663662026298346,0.0008567718114305718,0.34003716891654595,0.17934492819202885,0.5379913532691997,0.1792428472959037,0.012713211082570085,0.1455473811476789,0.10235424048353466,66.76972218346492,937.5425150288448,11.0,1.5461925913582208,0.9933901085905531,11.610634460971024,9.754765250065617,1.0795804641947149,1.8558692109054098,0.07600610725099836,0.002519641644354609,0.08297080393152588,0.15149474784993602,0.0035412404978163235,-2.549437089147552,-0.985755221087071,0.037860659902023384,-226.6256120002713,1.8978360885554464,2.0793482698052417,0.2846279860346823,0.3741489909503097,-0.2949226334029616,-0.27651012361299204,0.39505173787796993,1.0
117,0,-8.41,31.16,10.444720982142856,10.03,7.376802498421688,0.14389404837413852,-0.49565600886568095,54.417215100720455,0.033443315882124514,3.74855944161424,2.3888025935952184,0.4567041917020991,0.008623906263520888,5.061622939541911,1.6723698941312097,0.2327918435663636,0.14464580952255407,0.02185067578354561,0.36994618308760335,0.1629745680214452,291.6737893724068,5712.393818495341,1.0,7.273534061112163,-6.9147225935514065,8.892347741742354,5.230524783870161,1.4272229146352537,3.6618229578721935,0.06245657994915703,0.0017037828314215306,0.20073391348762987,0.22633998387966395,0.0011638442238606787,4.525657915094716,-1.9249409749909951,0.02420601849746839,140.0396974171387,1.9685308749288413,1.9271939258885407,0.9999999999999999,0.8195129032184484,-0.022488354381249444,0.1495018744333512,0.4958227969639205,0.2644754569853984
117,1,-54.53,-5.69,-34.16418526785714,-35.64,9.986276409338544,0.4822971553024663,-0.31732697910782326,99.72571652371153,0.03342628874642515,1.3354587404294753,2.9910803259809877,0.47853072945045266,0.005530909045730069,4.915087422552056,2.22904073101502,0.2709417915342029,0.14087733085924178,0.013026201338961072,0.33391846256504043,0.20191376467492353,313.475297214493,4744.3248528598415,1.0,7.230926058248848,-8.675836033847855,10.908643344578568,6.2505501567599655,1.5045262923128697,4.658093187818602,0.06122582443131166,0.0011252920996587808,0.18853538508161014,0.17584940689463038,-0.001121801929874129,5.789206369689063,-2.3241807219414934,0.08004271394306339,-382.27266841637976,-1.0668254076902504,2.010603436141669,0.8195129032184485,1.0,-0.3001203747319755,-0.07704838391852291,0.6132716643594989,0.26812669511633547
117,2,-17.81,4.06,-7.076428571428571,-7.38,3.842612661500835,0.02950208526052174,-0.23320469022471002,14.765672066326529,0.03341968855168142,2.9797941734868494,0.9659956101306688,0.1332292053734602,0.000915025870411418,0.8851495731064877,0.4689444416368077,0.37214502298293906,0.16680914677163458,0.00916523876514579,0.2557496158154082,0.18065852285503128,85.16681436720181,1114.058221893569,10.0,1.4632734530658913,1.0550163864103963,10.770461684772028,7.25062952543211,1.3054108964137432,3.5198321593399173,0.07246553779714314,0.0010337528234918283,0.11762056581839762,0.15187792967953348,0.00470524410625078,2.7416374043945275,0.617703414268617,0.025645965514927534,-79.29901366116624,2.7290186747847716,2.12191377725758,-0.022488354381249447,-0.3001203747319755,1.0,0.6685352539218847,-0.2204640447096139,-0.09409927215733344
117,3,-23.44,-0.38,-13.281060267857145,-13.47,3.627287531428064,0.38547143179540627,0.362610458883867,13.1572148356535,0.03341669957927548,1.8025596866299702,0.8237384833616656,0.15073903577207728,0.0011300177332555816,0.80119779689284,0.45273772463334055,0.33970633696226576,0.20203349948971544,0.012116380390293101,0.2478079884534233,0.1867071614915647,83.62056907433748,1162.1737456908547,9.0,1.287356938723583,1.2584655428924578,8.468119763782243,5.464665998044375,1.3099083179771285,3.003453765737867,0.09346154390838414,0.0014104104350236015,0.10204211933243743,0.18242003220210554,-0.007374143076466993,2.003687452946321,1.5101623725640627,-0.03004903609436506,-142.7680958822988,1.9273945914872261,2.0042488939049803,0.1495018744333512,-0.07704838391852291,0.6685352539218847,0.9999999999999999,0.19150037664290506,0.0011128591635646066
117,4,-20.16,0.25,-11.245167410714284,-11.25,3.3859193687938953,0.10993491498538742,0.06470778508015318,11.464449971973652,0.03341936935480071,1.9325185156472873,0.7272669671859044,0.13068100998371737,0.0009608573486049188,0.453608541024489,0.2831356698802602,0.39903316897913665,0.2330295402500645,0.01370715737316072,0.18666273366717065,0.15534945034080003,68.07348683426514,986.9356787857946,11.0,1.4223062272703748,1.1523075365100424,7.7318245182835605,5.5652077319919755,1.1776968580303577,2.166616786291584,0.11147819259273521,0.002118252329276677,0.10046311152267393,0.16198816791203088,0.015109537983988671,1.1100207520607874,-0.7270266396388503,0.0016424285150805082,-119.5415150313417,-1.1699059357088393,2.098519068310331,0.49582279696392056,0.613271664359499,-0.2204640447096139,0.1915003766429051,1.0,0.6521729673941377
117,5,-11.75,9.5,0.12285714285714297,0.235,4.089255696240416,-0.11538157835328292,-0.4115319893402454,16.722012149234693,0.033408004541321534,7.11140044751486,1.899981833076903,0.18645641945827832,0.0013610769179013325,0.7106151009304984,0.4334831983274162,0.5377417962399601,0.17150826211436732,0.010015678193175679,0.15084122154109297,0.12268645397042209,131.72089899540904,1688.4194214032163,10.0,3.382171155096658,-0.38204090870129764,12.514801250522016,10.189951295841787,1.1183964004537308,2.3248499546802295,0.07194427218140874,0.0019153504001239237,0.09330705421329963,0.12232968878399782,0.017044707169210128,2.6874594834942283,-1.773335560181198,0.03203741195766691,3.6117884192417913,-1.8850084995054506,2.0819201794587814,0.2644754569853984,0.2681266951163355,-0.09409927215733344,0.0011128591635646066,0.6521729673941377,1.0
118,0,-7.03,29.62,5.8607812500000005,5.16,6.0395623744906155,0.7519214636094846,0.8651920407738714,36.476313675362725,0.03355037327290638,4.483335268239102,1.1558963398488662,0.3898432587519575,0.0035846602807722903,2.5601568967893558,2.771317906716934,0.15598635318289056,0.17097834380564703,0.012577347724302631,0.2591167936986542,0.37398489715413263,210.1452005519663,2922.839818514237,4.0,4.451660931814304,-3.0962648580486833,10.073828797600262,2.965028415649273,2.5406700133196076,7.108800381950989,0.10587251957365652,0.0014001721086968322,0.15002642042143172,0.18864026546071253,-0.0017245140169265356,-3.40225278909779,-2.997521288354652,0.001464471423520788,111.18535891528131,-2.5430653540472767,2.0481729737923926,0.9999999999999999,0.6285535049516223,0.36911585506908257,0.5176053767901372,0.45456432064013963,0.13827498607885857
118,1,-66.38,-29.31,-49.70802455357143,-49.44,6.894826816840184,-0.08517559677274865,-0.26825070236326054,47.53863683421855,0.03341596166815998,0.7490514855110271,1.6587414421037994,0.3239041312452014,0.00234893403268658,3.8802260391432832,2.82061563285472,0.18917485369187187,0.12005619080847425,0.006965124435816638,0.3318967507295757,0.32168337760316695,220.89084080188724,2729.595036445132,4.0,4.47636092143521,-5.666585696828719,13.829268116273465,5.12108763703326,2.259282816440147,8.708180479240204,0.05890142276199698,0.0006053601024761955,0.17394999233178846,0.1471179202777974,0.00039416009729565467,-0.9325670135048021,-2.4361086394956075,-0.09728982471747424,-520.8980648090701,-2.414585385586043,1.9699399096225876,0.6285535049516223,1.0,-0.14642752337729695,0.1346026502730041,0.5552792668644507,0.6845742259507742
118,2,-19.06,3.31,-6.820457589285714,-6.56,3.5056820765525853,-0.12927340830954404,-0.03702296102297886,12.289806821862046,0.03341373626650789,3.038809554100567,0.882550354992574,0.11349470482792148,0.001072133150277394,0.30611228575146204,0.27693367924482637,0.4875445822678438,0.2037669765370749,0.015399155814955554,0.12682850245270752,0.15298562195292753,71.18543727333709,1089.4421999161623,10.0,1.4825216576261255,1.2674036058834577,10.21619498456239,7.776136836786175,1.1640879323736213,2.4400581477762153,0.0963829719645992,0.0035024179040885595,0.06700520415409679,0.18881120509894755,-0.0046497966859724875,-0.7091034182200442,-0.040646923844171894,-0.0033884453607441575,-69.72959954111616,1.4692844366104696,2.084283698929869,0.36911585506908257,-0.14642752337729692,1.0,0.705891503121652,-0.029013894075917257,-0.40248009860138617
118,3,-16.5,5.0,-7.183526785714285,-7.31,3.4195501243371114,0.41560721267122586,0.5589880701162766,11.693323052853954,0.033412899930332425,3.0054499780922446,0.8842337627429826,0.1100446430090824,0.0007956895720307754,0.3254760239023835,0.463524009672475,0.4445626952422883,0.1798118006253595,0.010401187792402903,0.12272871540264145,0.23304412445219466,73.84564989802601,1020.849360871036,10.0,1.3306286211289386,1.258119534241309,12.247372843984982,8.035227690910892,1.3555134704912184,4.21214515307409,0.09162555664568389,0.002444694888706819,0.07463877963465587,0.17067780287736417,-0.0013890747408044134,-1.580396364277882,0.2265727820695698,-0.00858477584680345,-73.0349395290755,0.8148774767383102,2.0127053273003894,0.5176053767901372,0.13460265027300408,0.705891503121652,1.0,0.32612107071121293,-0.19717043490022998
118,4,-25.59,-4.62,-15.618694196428569,-15.53,3.2361841252003045,0.08659747599857008,0.4434555198330772,10.47288769219846,0.0334216272614239,1.4579722026853263,0.7539376439091003,0.09833314339413382,0.0006241694918500332,0.3390474634934031,0.5496109129835156,0.39620757622531316,0.1679463737419981,0.00852831500251642,0.13363158228798197,0.28883026263433903,67.18321049164157,885.9799589080723,11.0,1.4214892592061312,1.091305274299875,13.256451608261926,7.667177290236787,1.5295004549168236,5.58927431802514,0.0905385738705603,0.0018409501885631354,0.06667199856704695,0.13306818648811045,-0.012592293141962406,-0.9785058763627743,-0.1815124495966024,-0.07119706884486447,-174.13050672645625,-1.67316625397853,1.9961984275828042,0.4545643206401396,0.5552792668644507,-0.02901389407591726,0.32612107071121293,0.9999999999999999,0.48964493207182663
118,5,-47.69,-27.47,-37.58821428571429,-37.485,3.870017439349253,-0.11352728773313937,-0.4655027825450655,14.977034980867346,0.033423930006705835,0.576881771184822,0.777581553849779,0.07994959568242446,0.0011924387550386732,0.6815541026236346,0.40376505709854493,0.38409516706601005,0.1283490108079496,0.015314482416267844,0.25249599442239634,0.19944429789244128,65.46825718247615,968.6054866435923,10.0,1.407354282935085,1.0584400682755513,14.776142404032477,9.72589726330182,1.3776136430644728,5.050245140730658,0.05560965772954613,0.0017495878176778542,0.12749193436669384,0.1809758332076266,0.005891056526629276,-1.3064300965086908,0.06463124831099372,-0.05949829861725088,-419.7520272985042,-0.2334054059945806,2.074936199459704,0.13827498607885857,0.6845742259507742,-0.40248009860138617,-0.19717043490022998,0.48964493207182663,0.9999999999999999
119,0,-21.19,36.59,6.620011160714286,5.09,8.962293936904913,0.6112993179266992,0.9071983931994883,80.32271261148257,0.03353509891911012,3.737931063334579,1.699641292811911,0.47780393141252103,0.004843500856893384,5.116564628738023,1.6566678628501317,0.1833481671212728,0.16751448977765915,0.013584761806066431,0.4139606180157395,0.17871242447855828,243.52894172624235,3534.915680369026,1.0,7.7724473896709405,-6.116547017706863,7.024448597021505,3.55719403100619,1.5413977437055857,3.4672545660153142,0.07080881033002381,0.0009466314232970045,0.21329729706800316,0.17381196538812022,-0.0050831024463360444,2.3558304479341254,-0.4768867397272299,0.016040864973372364,131.3656790727997,2.167668898865164,2.1361033050623393,0.9999999999999998,0.6977955204272539,0.5105161872134936,0.8081095293916047,0.24931081708976044,-0.05794382004787885
119,1,-67.31,-22.94,-47.933136160714284,-49.625,8.227910327444038,0.7040381843140517,0.10673344833407494,67.69850835646027,0.03341676534252497,0.8301612105389061,1.8333206876981512,0.4234630814980858,0.005473696483675513,3.9698739689431117,1.4520969417116751,0.22562816321445459,0.1693767452705746,0.01751495108804451,0.36643154324386273,0.17871066855144535,228.60862460809213,3326.914028752947,1.0,6.69407395507605,-4.582775628438779,7.758451144753873,4.329351879300577,1.4557963745813103,3.4290992654532957,0.07391390490251429,0.0013788086288121534,0.19715730887309232,0.17311471737316303,0.022643529451810262,1.7238617568709735,-0.6237894460557081,0.08874859249323191,-504.78177679805424,2.1141352623190204,2.0199019121158632,0.6977955204272539,1.0,-0.025057114069742332,0.4388044697468239,0.6529929396365963,0.44021533706680027
119,2,-12.19,9.59,-1.5172991071428572,-1.9249999999999998,4.413704163879722,0.3693893489935666,-0.14022854489922532,19.4807844462492,0.03341703055105664,4.0835706629293576,0.38002010727276037,0.08474300675580929,0.0010205733428615344,0.7055761518022278,0.1848592021036466,0.26479787579147546,0.19190891529141627,0.018489513714637258,0.36873390900389685,0.12880982637694602,43.395434118744156,680.7299696933287,1.0,1.1212074138213508,1.257314288550312,6.665792624093828,4.48438309921909,1.2154133844229364,2.1814095248747374,0.07900135928226946,0.0014464396794799832,0.12764446830506537,0.19062665444975088,-0.004869094261756293,0.8785843743762877,-0.10150504684972497,0.018386345414951835,-8.800453144682422,-0.24864498539264257,2.094111963128278,0.5105161872134936,-0.025057114069742332,1.0,0.7271152976187596,-0.42711112012246355,-0.4343442699253687
119,3,-26.66,-3.47,-18.92810267857143,-19.34,3.707260729225436,0.9242514353097313,1.6099339343811172,13.74378211445711,0.033412919760365964,1.0253111351447435,0.32283895131354223,0.11415581272643319,0.0008070375854324882,0.6501193321978339,0.24537789535525073,0.21421736214943476,0.24617850533384728,0.013923096987176233,0.323536351156979,0.16281866007466778,46.61838689468076,666.5667316432763,1.0,0.9451667015388675,1.3932746872637098,4.977555089818219,2.8280553009350853,1.3002829631542532,2.149499788883134,0.1181580467118984,0.0012413683849458324,0.1469044221934427,0.1665826563109714,-0.012638907380156456,1.4040292217884398,-0.15995312354515445,0.017082408299389732,-193.2651569695773,0.4438277487964434,2.082548993027996,0.8081095293916047,0.4388044697468239,0.7271152976187595,1.0,0.013755746347519112,-0.22082454507422591
119,4,-20.66,-0.41,-9.962712053571428,-9.88,3.5307538383590056,-0.004068239515230541,-0.24358821056685676,12.466222667086852,0.03341635260456268,1.9571478440582761,0.6414952169198975,0.0891499059951663,0.0008373441559462129,0.5148346066565183,0.3870369394430395,0.37041396808568616,0.16730086379481365,0.012571041911446201,0.22295793233866815,0.22348395553623793,58.769822533822605,779.5155067606727,10.0,1.2649953588595868,1.2671030789417679,11.537108703386675,7.1956914565303,1.407704129002312,4.341417246856375,0.07782143841347158,0.0016264333149322713,0.08790296279222098,0.1330934139768882,-0.0013187969123925286,0.49464730325935646,1.3027228087273797,0.030767923708151936,-103.15289653394944,-1.5631004412023206,2.0755406699991386,0.2493108170897604,0.6529929396365963,-0.4271111201224636,0.013755746347519112,1.0,0.6956292110595921
119,5,-51.22,-15.97,-33.43688616071429,-34.64,7.600058755969158,0.31641790561649774,-0.816155975228885,57.76089309418347,0.03342728389580947,0.6931668467349811,1.0645995028418627,0.09314236097825776,0.0012976905685361884,1.5592210458056837,0.32981699953033683,0.35067654542301463,0.09971283492329841,0.011113860897056302,0.3852027793792919,0.10864093558971231,82.45659688221079,1156.4489755195896,1.0,3.3733513696601847,-0.06029426997830092,14.970809068257337,11.429810149330146,1.204427814133921,3.54099891892719,0.0359933348320918,0.000832268504858234,0.20830365302566842,0.14883359714767339,0.024267049269242703,0.14694902147815814,0.941236270319984,0.02489042886493614,-380.9252700699605,0.28477307943933955,2.054970664607446,-0.05794382004787884,0.44021533706680027,-0.4343442699253687,-0.22082454507422591,0.6956292110595921,1.0
120,0,-13.59,32.0,6.216383928571429,5.859999999999999,8.320495797540227,0.45880601258439646,0.5633646827862333,69.23065031688456,0.03353489538351021,3.7372396739727733,1.3969188434264743,0.36056377982562005,0.003277259459514477,4.081031109188863,2.697850970957717,0.16105165473859584,0.13510128335098207,0.009823770076266346,0.3528784883964956,0.31103694044609476,219.44501225141616,3003.864437122024,1.0,6.796253012503663,-5.62915142727368,11.356575572744857,3.8742628117057905,2.3299062876690733,7.482312761039067,0.06641919740639944,0.0008030469192296498,0.19532193179677168,0.17335553349778166,-0.033159901021601,7.2175771214675875,-1.6268443427794042,0.08089159832747493,118.71112899889648,-4.9221051365926485,2.0157699625526635,1.0,0.4956465973689012,0.6674643691566999,0.6196944816151332,-0.010657473216917623,-0.18756210228327092
